1,junior,2022-06-25 18:31:14.616,,Authorisation,junior,2022-06-26 17:45:44.105,/authorisation,5
3,junior,2022-06-26 19:43:37.114,,Access Point Type,,,/access/type,5
4,junior,2022-06-26 19:48:29.372,,Access Point,,,/access,5
5,junior,2022-06-26 19:51:36.792,,Licensee,,,/licensee,5
6,junior,2022-06-26 19:51:50.186,,Users,,,/user,5
7,junior,2022-06-26 19:52:47.216,,Periods,,,/period,5
8,junior,2022-06-26 19:53:05.29,,Period Configurations,,,/period/config,5
9,junior,2022-06-26 19:53:26.468,,Form Definitions,,,/form,5
10,junior,2022-06-26 19:54:47.51,,Data Capture,,,/form/submission,5
11,junior,2022-06-26 19:55:29.41,,Licence Type,,,/licence/type,5
12,junior,2022-06-26 19:55:38.612,,Licences,,,/licence,5
13,junior,2022-06-26 19:55:58.35,,Sectors,,,/sector,5
14,junior,2022-06-26 19:56:29.018,,Document Types,,,/document/type,5
15,junior,2022-06-26 19:56:44.201,,Documents,,,/document,5
